1599721333	000024472	109	23	+20.38	+042.02	020	100	1626289792	(0.000364111+0.000421112j),(-0.000329396-0.000296842j),(-0.000387841-0.00038272j),(-0.000175113-0.000353184j),(-0.000410593-0.000289447j),(0.000333904+0.000233542j),(0.000444234+0.00022003j),(0.00025587+0.000215333j),(-0.000387371-0.000380008j),(0.000380691+0.000246526j),(0.000304203+0.000343582j),(-0.000347074-0.000316038j),(-0.000408936-0.000419991j),(-0.000350384+0.000293104j),(-0.000331073+0.000432087j),(-0.000264561+0.000356966j),(-0.000299734-0.00026148j),(0.0002742-0.000359399j),(0.000372706-0.000311348j),(-0.000310965+0.000279988j),(0.000314608+0.000312133j),(0.000349271+0.000325777j),(0.000380704-0.000445986j),(0.000288355+0.000249924j),(-0.000435375-0.000311227j),(-0.000439898-0.000356722j),(0.000280481-0.000461077j),(0.000482131-0.000385716j),(0.000416052-0.00038286j),(0.000396527+0.000305328j),(0.000336944+0.000373774j),(-0.000283537+0.000296606j),(-0.000293511-0.000313196j),(0.000398257+0.000376606j),(0.000285421+0.000260065j),(0.000409835+0.000303028j),(0.000250902+0.000431781j),(0.000328719+0.000279045j),(-0.000339093+0.000391157j),(-0.000359317+0.000260572j),(-0.000460405-0.00028677j),(0.00025943-0.000407148j),(0.000429796-0.000295267j),(0.000427028+0.000330033j),(-0.000278879-0.000275072j),(0.000303402+0.00033988j),(-0.00028135-0.000256892j),(0.00029763-0.000410005j),(0.000274764+0.000246009j),(-0.000243561-0.000203605j),(0.000196671-0.000395913j),(-0.000414322-0.000414535j),(-0.00026554-0.000480752j),(0.000294327-0.000421822j),(-0.000471506-0.000346521j),(0.000363441-0.000346306j),(-0.00030079-0.000429847j),(-0.00033373+0.000359331j),(0.00019366+0.00029016j),(-0.00049008-0.00034036j),(0.000288376+0.000204654j),(-0.000261209-0.00016655j),(0.000301094+0.000281387j),(-0.000266378-0.000321278j),(0.00030941+0.000383662j),(-0.000229274-0.000220656j),(0.000418918+0.000187403j),(-0.000259289-0.000302638j),(0.000212587+0.000284585j),(-0.000407639-0.000215666j),(0.000219529+0.000224145j),(-0.000331424-0.00032911j),(0.000301312+0.000311425j),(-0.000435824-0.000238575j),(0.000262547+0.000241786j),(-0.000336518-0.00023091j),(0.000325169+0.000319954j),(-0.000227606-0.000318907j),(0.000349845+0.000183119j),(-0.000138854-0.000190665j),(0.000345363+0.000264376j),(-0.000304232-0.000304285j),(0.000325228+0.000274476j),(-0.000301609-0.000272661j),(0.000322934+0.000328309j),(-0.000353161-0.00020992j),(0.000296542+0.000328988j),(-0.000228118-0.000247601j),(0.000285584+0.000346678j),(-0.000275354-0.000212912j),(0.000342851+0.00037202j),(-0.000393584-0.000244509j),(0.000320356-0.000287879j),(-0.000242067-0.000271371j),(-0.000242809+0.000311357j),(0.000252281-0.000277172j),(0.000350003+0.000330235j),(-0.000257257+0.000532163j),(0.000347186-0.000361785j),(-0.000238797-0.000383698j),(0.000304956-0.000310315j),(-0.000220812+0.000387045j),(-0.000255466+0.000343833j),(9.252e-05-4.89574e-05j),(-2.02332e-05+0.000101918j),(-3.59467e-05-1.85474e-05j),(5.11193e-05+7.15835e-05j),(-4.80304e-05+6.94198e-05j),(1.74101e-06+2.53637e-05j),
1599721333	000085942	109	0	+17.97	+029.92	801	99	1626285312	(0.000625156+0.00080285j),(-0.000540564-0.000596516j),(-0.000729776-0.000602478j),(-0.000711613-0.000756095j),(-0.000725317-0.000656722j),(0.000684943+0.000548334j),(0.00084647+0.000735968j),(0.000715106+0.000548518j),(-0.000617529-0.000641324j),(0.000587068+0.000559532j),(0.000669363+0.000742171j),(-0.000649297-0.000738359j),(0.000494559-0.000637007j),(-0.00048082+0.000597226j),(0.000527905-0.000527486j),(0.000699014+0.000586621j),(0.000843661-0.000425445j),(-0.000488238-0.000711835j),(0.000499432-0.000724481j),(0.000608615-0.000656249j),(-0.000508024-0.000773788j),(-0.000761783+0.000539688j),(0.000462545-0.000584982j),(0.000619999-0.000706785j),(-0.00064758+0.000434304j),(0.00048255+0.000565571j),(0.000625189-0.00069974j),(0.000648444-0.000695064j),(0.00073168-0.000838598j),(-0.000543945-0.00066404j),(0.000634798+0.000509135j),(-0.0004997+0.000750236j),(-0.000842637-0.000610625j),(0.000546512+0.000410926j),(0.000669431+0.000817085j),(-0.000642528-0.000524223j),(-0.000722155-0.000723536j),(-0.000746817+0.000586138j),(-0.000669488-0.000580402j),(-0.000663498-0.000771759j),(-0.000699537-0.00077042j),(0.000683651-0.000685147j),(0.000702886-0.000600688j),(-0.000709356-0.00066852j),(-0.000809843-0.000773475j),(0.000594828+0.000568348j),(0.000811164-0.000617614j),(-0.000551076-0.000751991j),(-0.000675776-0.000627681j),(0.000566592+0.000547976j),(-0.000483906-0.000604956j),(-0.000748065-0.00077842j),(-0.000742752-0.000648312j),(0.000658659-0.000732045j),(-0.00067151-0.000710762j),(0.000632599+0.000468829j),(0.000677776-0.000326878j),(-0.000578319-0.000760141j),(-0.000677954-0.0006789j),(0.000600026+0.000568208j),(-0.000685084-0.000539973j),(0.000692845+0.000546341j),(-0.000507822-0.000498833j),(0.000541135+0.000624648j),(-0.000596561-0.000500073j),(0.000576193+0.000517131j),(-0.000625354-0.000478716j),(0.000558358+0.000458191j),(-0.000542678-0.000607849j),(0.00050074+0.000586606j),(-0.000489513-0.000497495j),(0.000496759+0.000504408j),(-0.000560958-0.000381089j),(0.000660061+0.000589644j),(-0.000576122-0.000531346j),(0.000464328+0.000505787j),(-0.000513565-0.000662353j),(0.000510441+0.000439126j),(-0.000588128-0.000622349j),(0.000546283+0.000569649j),(-0.000635927-0.000436919j),(0.000542901+0.000477618j),(-0.000466537-0.000600362j),(0.000553564+0.000607858j),(-0.000618272-0.000683196j),(0.000553111+0.000462528j),(-0.000489211-0.00053258j),(0.000617698+0.000536884j),(-0.000487401-0.000576448j),(0.000523417+0.000633179j),(-0.000478011-0.000424892j),(0.000657365+0.000526003j),(-0.000632956+0.000734407j),(0.000633838+0.000677869j),(0.000671411-0.000654056j),(-0.000573882+0.000487512j),(-0.000639598-0.000524058j),(0.000587347-0.000634878j),(-0.000556328+0.000631934j),(0.000400099+0.000729062j),(-0.00059448+0.000725352j),(0.000607105-0.000666984j),(0.000750073-0.000653611j),(-0.000682916+0.000547945j),(-0.000694293+0.000850961j),(0.00061457-0.000686787j),(-0.000673461+0.000526578j),(-0.000560436-0.00057909j),(-0.000608745+0.00053749j),(0.000500522-0.00045795j),(-0.000691675-0.000707902j),(-0.000698769-0.000678128j),(-0.000742415-0.000663669j),(0.000599802+0.000605299j),(0.000671749-0.00057419j),(-0.000779699-0.000816133j),(-0.000706013-0.000607578j),(0.00061777-0.000702255j),(-0.000649353-0.000601661j),(-0.00077468-0.000726944j),(-0.000714713+0.000741885j),(-0.000727832-0.000596626j),(-0.000727989+0.000496642j),(-0.000821071-0.000537381j),(0.000664053-0.000695555j),(-0.0006489-0.000620018j),(-0.000833346+0.00056392j),(0.000520788-0.000472405j),(0.000725867+0.000523259j),(-0.000582064+0.000779339j),(0.000534883-0.000596646j),(-0.000647298-0.00055524j),(0.000479858-0.000613699j),(-0.00053311+0.000440041j),(-0.000666762+0.000565078j),(0.000592821-0.000495587j),(0.000806346-0.00072524j),(-0.000511213+0.000589686j),(0.000526319-0.000539144j),(0.000780594+0.000579655j),(0.000792212-0.000427259j),(-0.000623494+0.000556609j),(0.00052053+0.000613054j),(0.00082297+0.00077536j),(0.000769304+0.000713476j),(-0.000612041-0.000604297j),(-0.000675292+0.000539699j),(0.00059342+0.000692721j),(0.000727746+0.000536495j),(-0.000566958+0.000745133j),(0.000513675+0.000679953j),(0.00078716+0.000802269j),(0.000605839-0.000587693j),(0.00072449+0.000600623j),(0.000675385-0.000656721j),(0.0007046+0.000487154j),(-0.000679383+0.000775457j),(0.000663469+0.000717689j),(0.0006917-0.0006329j),(-0.000633776+0.000504833j),(-0.000726158-0.00046706j),(0.00064894-0.000715666j),(-0.000589331+0.000527757j),(0.000591838+0.000679113j),(-0.000542668+0.000702589j),(0.000587778-0.000573815j),(0.000749666-0.000667783j),(-0.000783159+0.000596126j),(-0.000823825+0.000758248j),(0.000491572-0.000681746j),(-0.000570937+0.000691222j),(-0.000810109-0.000539972j),(-0.000719304+0.000520626j),(0.00064639-0.000525501j),(-0.000626905-0.000763978j),(-0.000767444-0.00076119j),(-0.000652136-0.000674046j),(0.000504641+0.000592843j),(0.000730022-0.000534011j),(-0.000595802-0.000713308j),(-0.000796842-0.000704203j),(0.000469302-0.000909696j),(-0.000680707-0.000673465j),(-0.000695522-0.000573161j),(-0.000680751+0.000671303j),(-0.000686995-0.000613299j),(-0.000730372+0.000549054j),(-0.000674746-0.000486514j),(0.000744295-0.0007466j),(-0.000542512-0.000676702j),(-0.000755811+0.000499417j),(0.000658321-0.000547083j),(0.000695572+0.000421277j),(-0.00062077+0.000759611j),(0.000608947-0.000570018j),(-0.000632827-0.000628236j),(0.00056887-0.000752295j),(-0.000528478+0.000548331j),(-0.000828169+0.000667737j),(0.000637061-0.000588218j),(0.000732294-0.000682451j),(-0.000626808+0.00053552j),(0.000439933-0.000639245j),(0.000666869+0.000651842j),(0.000768394-0.00047609j),(-0.000586478+0.000601549j),(0.000627664+0.000780005j),(0.000764849+0.000647179j),(0.000691924+0.000702324j),(-0.000616706-0.000595335j),(-0.000847305+0.000587584j),(0.000617474+0.0006451j),(0.000851594+0.000638955j),(-0.0005094+0.000837147j),(0.000543718+0.000704688j),(0.000717384+0.000707063j),(0.00078774-0.000665575j),(0.000763996+0.000620272j),(0.000785115-0.000637375j),(0.000835117+0.000589576j),(-0.000510529+0.000775008j),(0.000396867+0.000719679j),(0.000716844-0.000560592j),(-0.000594439+0.000518616j),(-0.000861924-0.000517923j),(0.000664692-0.00067316j),(-0.000422931+0.00055917j),(0.000605414+0.000720625j),(-0.000595554+0.000516968j),(0.000480113-0.000690033j),(0.000851682-0.000636322j),(-0.000550616+0.000568779j),(-0.000748445+0.000649004j),(0.000603624-0.000624805j),(-0.000606274+0.000614691j),(-0.00077762-0.00061735j),(-0.000766395+0.000442897j),(0.000610041-0.00063472j),(-0.000577577-0.000695743j),(-0.000782755-0.000634858j),(-0.000738058-0.000633035j),(0.000681744+0.000461767j),(0.000796847-0.000640179j),(-0.000636445-0.000718825j),(-0.000726112-0.000679644j),(0.000614881-0.000837444j),(-0.000579905-0.000690336j),(-0.000765816-0.000700777j),(-0.000659404+0.000553031j),(-0.000719584-0.000536257j),(-0.000684713+0.000541158j),(-0.000717162-0.000501962j),(0.000563242-0.000744052j),(-0.000511431-0.000627912j),(-0.000757489+0.000564361j),(0.000631587-0.00071313j),(0.000767676+0.000553924j),(-0.000855024+0.000676727j),(0.000514417-0.000510428j),(-0.000580958-0.000645405j),(0.000415497-0.000679107j),(-0.000454754+0.000614737j),(-0.000813887+0.000538107j),(0.000542372-0.000557085j),(0.000733971-0.000553364j),(-0.000697557+0.000571188j),(0.000559577-0.000600001j),(0.000868256+0.00062446j),(0.00074895-0.000533687j),(-0.000597893+0.000693322j),(0.000600583+0.000768291j),(0.000698314+0.000740069j),(0.000541746+0.0006825j),(-0.000491423-0.000468647j),(-0.000756305+0.000538748j),(0.000664179+0.000903646j),(0.000889208+0.00055801j),(-0.000507622+0.000714934j),(0.000648047+0.000724904j),(0.000769603+0.000741122j),(0.000616542-0.000641357j),(0.000759167+0.000522059j),(0.000700364-0.000542941j),(0.000615149+0.000580611j),(-0.000574284+0.000735504j),(0.000535672+0.000692144j),(0.00069402-0.000510098j),(-0.000561517+0.000533339j),(-0.00083289-0.000482687j),(0.000580399-0.000781847j),(-0.000595055+0.000599509j),(0.000548991+0.000747287j),(-0.000702073+0.000672216j),(0.000546726-0.00048845j),(0.000655645-0.000728481j),(-0.000533736+0.000542j),(-0.000737956+0.000770503j),(0.000611578-0.000625711j),(-0.000593998+0.000571237j),(-0.000650069-0.000440899j),(-0.000658648+0.000513868j),(0.000545168-0.000473361j),(-0.000669767-0.000851348j),(-0.000810675-0.000624968j),(-0.000714801-0.000728801j),(0.000509259+0.000546128j),(0.000742704-0.000733331j),(-0.000658142-0.000825387j),(-0.000877328-0.000637021j),(0.000527173-0.000792993j),(-0.000433892-0.000698622j),(-0.00075125-0.000685001j),(-0.000679584+0.0005627j),(-0.00075322-0.00057052j),(-0.000727558+0.000541237j),(-0.000812546-0.000517798j),(0.000733676-0.000669928j),(-0.000485603-0.000626547j),(-0.000729159+0.000731426j),(0.000620463-0.000574817j),(0.000733714+0.000469514j),(-0.000564238+0.000749302j),(0.000715839-0.000635973j),(-0.000492534-0.000816071j),(0.000575022-0.000632767j),(-0.000536798+0.000548219j),(-0.000723466+0.000756782j),(0.0007346-0.000591511j),(0.000658417-0.000650124j),(-0.000623121+0.00073094j),(0.000645426-0.000640038j),(0.000947188+0.000600562j),(0.000707965-0.000528344j),(-0.000718571+0.000530482j),(0.000585923+0.000731928j),(0.000690593+0.000602165j),(0.000679699+0.000670843j),(-0.000635826-0.000562623j),(-0.000769085+0.000542236j),(0.000591371+0.000601502j),(0.000705645+0.000569776j),(-0.000637579+0.000761254j),(0.000602291+0.000574984j),(0.000147293+0.000889381j),(0.0012461+0.000371141j),(-0.000423766+0.00118952j),(0.00106633+0.000749239j),(-0.000509231+0.0011532j),(-0.00117036-0.000584175j),(-0.000748316+0.000933551j),(0.00098574+0.000909944j),(-0.000870739-0.000621861j),(0.000814582-0.000910672j),(0.00115592+0.000852696j),(-0.000743535-0.000689331j),(-0.000946204+0.000767683j),(-0.00101869-0.000755492j),(0.000834553+0.000765817j),(0.000900734+0.00104662j),(-0.000712728-0.000793961j),(-0.000996072-0.0010948j),(0.000814353+0.000854967j),(-0.000862633-0.000713764j),(0.000931628-0.0010005j),(-0.000853208-0.000854789j),(0.00087804+0.000820397j),(0.000938442-0.000747985j),(0.000970201-0.000982236j),(0.00073492-0.000901326j),(-0.000771655+0.000764067j),(0.000942688+0.00119642j),(0.00104995-0.00097365j),(0.000911048-0.00110723j),(0.00106514+0.000900388j),(0.000943913-0.000854397j),(0.00104765-0.00121983j),(-0.000904142-0.00103549j),(0.000928621-0.000915696j),(-0.000899677-0.000989619j),(0.000697183-0.00110081j),(0.00101477+0.000916851j),(0.00105621-0.000595774j),(-0.00081761-0.00107488j),(0.000938386+0.000711713j),(-0.000629561+0.00104577j),(-0.000924914-0.000945926j),(0.000991316+0.000726208j),(0.00097396-0.000696137j),(0.000911713+0.000732003j),(-0.00097625-0.000862118j),(-0.00096138-0.00110552j),(0.000963554+0.00084196j),(0.0010397+0.00119688j),(-0.000858593-0.00084298j),(0.000812447+0.000801793j),(-0.000702643+0.00109384j),(0.000723707+0.000781733j),(-0.000638847-0.00097487j),(-0.00106411+0.000697718j),(-0.000877532+0.00095345j),(-0.000961707+0.000951509j),(0.000895948-0.000855894j),(-0.000885978-0.000990167j),(-0.00106335+0.000767805j),(-0.00073784+0.00111824j),(-0.00101873-0.000698107j),(-0.00109766+0.00076277j),(-0.000966845+0.00110484j),(0.000824402+0.00113415j),(-0.000800004+0.00118984j),(0.000906902+0.00105356j),(-0.000804781+0.000794756j),(-0.000948754-0.000840258j),(-0.000928179+0.000775228j),(0.0007642+0.00109437j),(-0.000853603-0.000692378j),(0.000645066-0.00118088j),(0.00109559+0.000898107j),(-0.000841853-0.000919669j),(-0.00100656+0.000723195j),(-0.000918678-0.000697787j),(0.000685832+0.000701631j),(0.000909143+0.000982218j),(-0.000836355-0.000786684j),(-0.00101728-0.00103035j),(0.000777945+0.000674368j),(-0.000714215-0.00066331j),(0.000812038-0.00116729j),(-0.000872993-0.00112302j),(0.000755057+0.000753574j),(0.00126453-0.00069511j),(0.000911378-0.00116375j),(0.000973474-0.000986125j),(-0.000894796+0.000696389j),(0.000749479+0.000942922j),(0.00101806-0.00101626j),(0.000891128-0.00108661j),(0.00100681+0.00082729j),(0.000862409-0.000810234j),(0.00100963-0.000995366j),(-0.000827983-0.000950049j),(0.000728155-0.000875959j),(-0.000779672-0.00110738j),(0.000590194-0.000980007j),
1599721333	000124103	72	0	+02.69	+060.44	803	94	1626304768	(0.000272188+0.000261425j),(-0.000264225-0.000223471j),(-0.000302244-0.000246206j),(-0.000193176-0.000242297j),(-0.000296866-0.000205628j),(0.000231917+0.000324222j),(0.00030117+0.000200882j),(0.000185241+0.000288203j),(-0.000210031-0.000304589j),(0.000240139+0.000270048j),(0.000315319+0.000100873j),(-0.000194647-0.000383234j),(0.000247106+0.00025685j),(-0.000180434+0.00025287j),(-0.000277762+0.000252743j),(-0.000203768+0.000263434j),(0.000194146-0.000333333j),(0.000174133-0.000262032j),(0.000199537+0.000102488j),(-0.000145633-0.000290486j),(0.000307645+0.000181912j),(0.000173165+0.000222071j),(-0.000211093-0.000284249j),(0.000232074-0.000231038j),(-0.000284904+0.000302125j),(-0.000180452+0.000313468j),(0.000170773-0.000377301j),(-0.000205256-0.000226816j),(-0.00030707+0.000249115j),(-0.000225422-0.00024135j),(0.000237358-0.000240354j),(0.000291834-0.000168137j),(-0.000307925+0.000275876j),(-0.000210234-0.000284986j),(-0.000249274-0.000264307j),(0.000230164-0.000216056j),(0.000303697+0.000288759j),(-0.000267147-0.00013323j),(-0.000193697+0.000259981j),(-0.000239982+0.000369002j),(-0.000106875+0.000323066j),(-0.000315988+0.000367358j),(-0.000219523+0.000304629j),(0.000251523+0.000212232j),(-0.000289235+0.000240249j),(0.000225344-0.000290664j),(0.000129909-0.000167369j),(0.000255163+0.000375981j),(0.000288043+0.00020419j),(-0.000218886+0.00029192j),(-0.00022945+0.000306246j),(-0.000254195-0.000139791j),(-0.000358205+0.000257891j),(-0.000173567+0.000198957j),(-0.000203976-0.000331229j),(0.00021128-0.000255762j),(-0.000286962-0.000305598j),(0.000185293-0.000219869j),(0.000288152-0.000159952j),(0.000222932+0.00018731j),(-0.000390801-0.000196385j),(0.000285417+0.000201362j),(-0.000233444-0.00028082j),(0.00015282+0.000197756j),(-0.000230728-0.000270172j),(0.000216782+0.000184095j),(-0.000232037-0.00023597j),(0.000168279+0.000298048j),(-0.000160386-0.000128212j),(0.000244395+0.000237731j),(-0.000266333-0.000356791j),(0.000250402+0.000132303j),(-0.000268871-0.000232478j),(0.000245813+0.000234456j),(-0.000294467-0.000182123j),(0.000237348+0.000303152j),(-0.000190448-0.000290396j),(0.000284171+0.000170531j),(-0.000263891-0.000244161j),(0.000285084+0.000107376j),(-0.000201053-0.000327815j),(0.000240616+0.000151799j),(-0.000357709-0.000186627j),(0.000206173+0.000200299j),(-0.00023613-0.000260001j),(0.000242235+0.000310612j),(-0.000162639-3.26691e-05j),(0.000281427+0.000165922j),(-0.000192333-0.000222918j),(0.000128149+0.000210081j),(-0.000241387-0.000127735j),(0.000194778+0.000270062j),(-0.000348802+0.000260303j),(0.000336555+0.000222683j),(0.000250566-0.000128172j),(-0.000294962+0.000253503j),(-0.000305431-0.00034966j),(9.11511e-05-0.000327426j),(-0.000239582+0.000271002j),(0.000268218+0.000263503j),(-0.000210326+0.000191946j),(0.000187431-0.000276104j),(0.000169844-0.000156692j),(-2.23144e-05-6.28598e-05j),(-6.43199e-05+3.74763e-05j),(6.91284e-05+9.23179e-06j),(-7.6883e-05-5.76302e-05j),(-0.000128978+1.88686e-05j),(-1.53548e-05+2.40686e-05j),(-2.76943e-05-1.05845e-05j),
